-1.1717953546639293,-4.808236835871031,15.606982843452414,3.9981069745813302,2.6292923280611973,12.040257942945154,2.105624692162203,7.423153717807349
2.7865574636231663,-2.500674849822648,15.891340705092146,4.13783074877428,3.2842254849945633,8.589310355589301,3.107122736813284,5.678970313409364
0.6858211052590871,-4.435072458397483,14.574548778552451,3.195345546962691,2.9571554395358097,12.625599771701118,2.8960438829261816,8.60663193386023
-1.297359165031957,-0.8088644464723789,16.962184839064427,3.5850730702792104,3.28809354561694,11.894136316937463,2.9080162164775873,9.395185736960993
0.08374375004719847,-6.151700267090684,14.131241609517357,4.935097192214697,4.2331146144827345,12.134484824517779,2.520213513391247,11.673379333055133
1.1384564663979932,-3.8884258026249814,16.86528971910857,3.5407831948505657,2.2845590982812443,9.868386691842247,4.288241376563956,7.604817039646298
2.890221250996079,-2.0472599604239874,16.423451821844516,4.097053859603382,2.8467371686712215,8.961090134168948,0.9306447344195679,4.148840815880496
1.6325516569828342,-3.935972625216418,15.206821875687012,7.690117642637494,0.6436757945319331,12.099445507718936,3.653221057257321,6.964776380528559
-0.4360788872926822,-3.6216083754677704,17.34016799726111,8.615629538463763,1.7353770307399008,11.269527867737034,3.523960128296654,10.00730303526165
1.4198677238823552,-1.7588435040823598,16.38976256791708,5.761595578896251,2.7951789733280323,9.78791899719756,-0.40422259265785954,6.996933727224768
3.2297963665490754,-3.5360628219682826,17.10614694379417,6.015014354650898,2.1646191859039043,10.171519447710356,3.603973376345607,7.999269441963124
0.8465841751604164,-6.495826993993001,17.442662850095303,6.388488631652667,2.8379329167600265,10.625579982414456,1.5645291254892348,9.565459974458317
-1.3444920025426332,-2.264155065703135,18.849259142257687,5.568213267202883,1.6894115676601613,10.715529225740589,1.1072602363981725,6.956122520847469
0.7292182126274372,-1.8506826827451135,14.21521115095235,6.809304954090553,2.780442752349445,13.657612689398302,3.0355553065262124,6.35077739099281
2.1387299758993294,-4.581888304043822,16.57870885713439,5.072497159454278,3.142020937054286,8.492734527918275,1.4017315093034073,6.2513325844296235
1.0146537347638267,-2.222742754162155,14.50953971154604,4.8839866736100355,5.224186684844502,9.23522723535418,2.420878421008334,6.269149095094041
2.4762752081273662,-2.1427362746050824,17.58947220923829,4.981547220377458,4.676941550898213,8.69046796823472,3.1034755741610787,9.671028059639898
0.48240397605776464,-4.096830440935506,19.89770987539014,4.781528791061315,2.9129755170744467,11.5587237983594,1.0631023309561949,7.885523393961532
1.2694428957406778,-1.7549014607604594,16.580845091772513,5.709259905040352,2.736667191405338,11.401066805764277,2.8066037865187816,6.029640142929052
2.4675308502877056,-3.9725304918057365,16.60417318530937,6.712475018096671,1.7987976281597713,10.769538908994512,5.1147073454756775,9.844586187409792
